Seconds.milliseconds since 1970,leftIrisX,leftIrisY,leftEyeHeadX,leftEyeHeadY,leftEyeBottomX,leftEyeBottomY,rightIrisX,rightIrisY,rightEyeHeadX,rightEyeHeadY,rightEyeBottomX,rightEyeBottomY
1372739641.02571, 286.166656, 301.583344, 267.166656, 305.583344, 315.166656, 303.583344, 182.166672, 306.583344, 206.166672, 308.583344, 160.166672, 312.583344
1372739641.06033, 286.333344, 301.166656, 267.333344, 307.166656, 317.333344, 308.166656, 182.333344, 306.166656, 205.833344, 309.166656, 158.833344, 311.166656
1372739641.10497, 286.750000, 301.375000, 267.250000, 307.375000, 314.250000, 301.375000, 182.750000, 306.375000, 206.250000, 309.375000, 158.250000, 311.375000
1372739641.13935, 286.750000, 301.375000, 267.250000, 307.375000, 316.250000, 307.375000, 182.750000, 306.375000, 206.250000, 309.375000, 159.250000, 311.375000
1372739641.17441, 286.166656, 301.583344, 267.166656, 306.583344, 314.166656, 300.583344, 182.166672, 306.583344, 206.166672, 307.583344, 158.166672, 310.583344
1372739641.21577, 286.916656, 301.958344, 267.416656, 306.958344, 316.416656, 306.958344, 182.916672, 306.958344, 205.416672, 307.958344, 160.416672, 312.958344
1372739641.24974, 286.166656, 301.583344, 266.166656, 306.583344, 314.166656, 301.583344, 182.166672, 307.583344, 206.166672, 307.583344, 159.166672, 310.583344
1372739641.28656, 286.750000, 302.375000, 266.250000, 307.375000, 314.250000, 301.375000, 182.750000, 307.375000, 206.250000, 309.375000, 160.250000, 313.375000
1372739641.33064, 286.166656, 302.583344, 266.166656, 306.583344, 316.166656, 306.583344, 182.166672, 307.583344, 206.166672, 308.583344, 160.166672, 312.583344
1372739641.36399, 286.750000, 302.375000, 266.250000, 308.375000, 316.250000, 308.375000, 182.750000, 307.375000, 205.250000, 308.375000, 160.250000, 313.375000
1372739641.39883, 286.583344, 302.791656, 266.083344, 307.291656, 316.083344, 307.291656, 183.583344, 306.791656, 205.583344, 309.291656, 158.583344, 311.291656
1372739641.44039, 287.750000, 301.375000, 266.250000, 307.375000, 317.250000, 308.375000, 182.750000, 308.375000, 206.250000, 309.375000, 160.250000, 313.375000
1372739641.47470, 286.583344, 303.791656, 266.083344, 307.291656, 312.083344, 305.291656, 182.583344, 307.791656, 205.583344, 308.291656, 159.583344, 310.291656
1372739641.50901, 286.166656, 303.583344, 266.166656, 306.583344, 316.166656, 306.583344, 182.166672, 307.583344, 206.166672, 307.583344, 157.166672, 311.583344
1372739641.54696, 286.916656, 302.958344, 266.416656, 306.958344, 316.416656, 306.958344, 182.916672, 308.958344, 206.416672, 308.958344, 157.416672, 311.958344
1372739641.57989, 287.750000, 302.375000, 267.250000, 307.375000, 315.250000, 309.375000, 183.750000, 308.375000, 206.250000, 309.375000, 160.250000, 313.375000
1372739641.61429, 287.166656, 303.583344, 267.166656, 306.583344, 312.166656, 305.583344, 183.166672, 307.583344, 206.166672, 308.583344, 157.166672, 311.583344
1372739641.65206, 287.166656, 304.583344, 267.166656, 306.583344, 315.166656, 303.583344, 183.166672, 308.583344, 206.166672, 308.583344, 160.166672, 310.583344
1372739641.68495, 287.333344, 304.166656, 267.333344, 307.166656, 317.333344, 308.166656, 183.333344, 308.166656, 205.833344, 308.166656, 159.833344, 311.166656
1372739641.71909, 287.333344, 303.166656, 267.333344, 307.166656, 315.333344, 309.166656, 184.333344, 307.166656, 206.833344, 309.166656, 159.833344, 311.166656
1372739641.76087, 287.916656, 302.958344, 267.416656, 306.958344, 315.416656, 308.958344, 184.916672, 308.958344, 207.416672, 308.958344, 159.416672, 311.958344
1372739641.79359, 288.750000, 302.375000, 267.250000, 307.375000, 315.250000, 302.375000, 184.750000, 308.375000, 207.250000, 309.375000, 160.250000, 311.375000
1372739641.82780, 288.916656, 302.958344, 268.416656, 306.958344, 316.416656, 308.958344, 184.916672, 308.958344, 207.416672, 307.958344, 160.416672, 310.958344
1372739641.86995, 289.750000, 304.375000, 268.250000, 307.375000, 314.250000, 306.375000, 184.750000, 308.375000, 207.250000, 309.375000, 160.250000, 311.375000
1372739641.90382, 288.333344, 302.166656, 268.333344, 307.166656, 316.333344, 309.166656, 185.333344, 308.166656, 206.833344, 308.166656, 159.833344, 311.166656
1372739641.93979, 289.333344, 303.166656, 268.333344, 306.166656, 316.333344, 309.166656, 185.333344, 308.166656, 207.833344, 309.166656, 161.833344, 313.166656
1372739641.98336, 290.333344, 303.166656, 269.333344, 307.166656, 316.333344, 304.166656, 186.333344, 308.166656, 207.833344, 308.166656, 157.833344, 312.166656
1372739642.01684, 290.916656, 303.958344, 269.416656, 306.958344, 316.416656, 303.958344, 186.916672, 308.958344, 208.416672, 307.958344, 163.416672, 312.958344
1372739642.05167, 290.333344, 303.166656, 269.333344, 307.166656, 317.333344, 309.166656, 186.333344, 307.166656, 208.833344, 309.166656, 158.833344, 312.166656
1372739642.09394, 290.750000, 303.375000, 269.250000, 307.375000, 317.250000, 309.375000, 186.750000, 308.375000, 208.250000, 309.375000, 159.250000, 312.375000
1372739642.12721, 291.750000, 303.375000, 269.250000, 307.375000, 319.250000, 309.375000, 187.750000, 308.375000, 208.250000, 309.375000, 161.250000, 311.375000
1372739642.16153, 292.750000, 303.375000, 269.250000, 306.375000, 314.250000, 306.375000, 188.750000, 308.375000, 208.250000, 308.375000, 159.250000, 312.375000
