Seconds.milliseconds since 1970,leftIrisX,leftIrisY,leftEyeHeadX,leftEyeHeadY,leftEyeBottomX,leftEyeBottomY,rightIrisX,rightIrisY,rightEyeHeadX,rightEyeHeadY,rightEyeBottomX,rightEyeBottomY
1372739293.20217, 289.000000, 351.500000, 268.000000, 354.000000, 321.000000, 353.000000, 169.000000, 356.500000, 195.000000, 359.000000, 152.000000, 358.000000
1372739293.23993, 290.250000, 351.125000, 269.250000, 354.125000, 320.250000, 353.125000, 169.250000, 357.125000, 195.250000, 359.125000, 153.250000, 358.125000
1372739293.27275, 289.000000, 352.500000, 270.000000, 356.000000, 320.000000, 353.000000, 169.000000, 357.500000, 193.000000, 357.000000, 138.000000, 351.000000
1372739293.30708, 289.833344, 352.916656, 269.333344, 356.416656, 318.333344, 354.416656, 169.833344, 357.916656, 195.333344, 361.416656, 153.333344, 359.416656
1372739293.34624, 289.250000, 352.125000, 269.250000, 356.125000, 321.250000, 353.125000, 169.250000, 357.125000, 195.250000, 360.125000, 153.250000, 359.125000
1372739293.38883, 289.666656, 352.333344, 269.166656, 356.833344, 320.166656, 352.833344, 169.666672, 357.333344, 195.166672, 358.833344, 153.166672, 357.833344
1372739293.42216, 289.833344, 352.916656, 269.333344, 357.416656, 321.333344, 354.416656, 169.833344, 357.916656, 195.333344, 360.416656, 153.333344, 359.416656
1372739293.45683, 289.000000, 352.500000, 269.000000, 354.000000, 320.000000, 353.000000, 169.000000, 358.500000, 195.000000, 360.000000, 153.000000, 359.000000
1372739293.49515, 288.666656, 353.333344, 269.166656, 356.833344, 316.166656, 352.833344, 169.666672, 358.333344, 195.166672, 359.833344, 153.166672, 358.833344
1372739293.52831, 289.666656, 353.333344, 270.166656, 356.833344, 321.166656, 352.833344, 169.666672, 358.333344, 195.166672, 359.833344, 156.166672, 357.833344
1372739293.56329, 289.500000, 353.750000, 269.000000, 354.250000, 321.000000, 353.250000, 169.500000, 358.750000, 179.000000, 362.250000, 156.000000, 358.250000
1372739293.60274, 289.916656, 353.958344, 269.416656, 356.958344, 312.416656, 354.958344, 169.916672, 359.958344, 195.416672, 359.958344, 154.416672, 358.958344
1372739293.63652, 289.500000, 353.750000, 269.000000, 357.250000, 321.000000, 354.250000, 169.500000, 359.750000, 195.000000, 360.250000, 157.000000, 359.250000
1372739293.67120, 289.500000, 354.750000, 269.000000, 357.250000, 312.000000, 355.250000, 169.500000, 359.750000, 179.000000, 363.250000, 156.000000, 358.250000
1372739293.70818, 289.500000, 354.750000, 269.000000, 357.250000, 314.000000, 357.250000, 169.500000, 359.750000, 195.000000, 360.250000, 157.000000, 359.250000
1372739293.74141, 289.250000, 354.125000, 269.250000, 357.125000, 314.250000, 356.125000, 168.250000, 360.125000, 195.250000, 360.125000, 154.250000, 359.125000
1372739293.77601, 288.666656, 354.333344, 269.166656, 356.833344, 321.166656, 354.833344, 168.666672, 360.333344, 195.166672, 360.833344, 154.166672, 358.833344
1372739293.81634, 289.833344, 354.916656, 269.333344, 357.416656, 313.333344, 357.416656, 169.833344, 360.916656, 194.333344, 358.416656, 157.333344, 359.416656
1372739293.84958, 289.000000, 354.500000, 269.000000, 354.000000, 322.000000, 356.000000, 169.000000, 360.500000, 176.000000, 353.000000, 157.000000, 360.000000
1372739293.88485, 289.833344, 355.916656, 269.333344, 357.416656, 316.333344, 358.416656, 168.833344, 361.916656, 194.333344, 362.416656, 157.333344, 359.416656
1372739293.92697, 288.833344, 355.916656, 270.333344, 358.416656, 313.333344, 358.416656, 168.833344, 361.916656, 195.333344, 359.416656, 156.333344, 359.416656
1372739293.96021, 289.250000, 355.125000, 269.250000, 357.125000, 322.250000, 356.125000, 169.250000, 361.125000, 195.250000, 360.125000, 157.250000, 363.125000
1372739293.99435, 288.833344, 355.916656, 269.333344, 357.416656, 321.333344, 356.416656, 168.833344, 361.916656, 195.333344, 361.416656, 157.333344, 360.416656
1372739294.03727, 288.666656, 355.333344, 269.166656, 356.833344, 321.166656, 355.833344, 169.666672, 361.333344, 195.166672, 360.833344, 157.166672, 355.833344
1372739294.07143, 288.833344, 355.916656, 269.333344, 357.416656, 321.333344, 356.416656, 168.833344, 362.916656, 195.333344, 361.416656, 157.333344, 356.416656
1372739294.10556, 288.000000, 356.500000, 269.000000, 357.000000, 320.000000, 356.000000, 168.000000, 362.500000, 194.000000, 359.000000, 157.000000, 357.000000
1372739294.14909, 288.666656, 356.333344, 269.166656, 356.833344, 308.166656, 353.833344, 168.666672, 362.333344, 194.166672, 362.833344, 158.166672, 356.833344
1372739294.18399, 288.416656, 356.708344, 269.416656, 356.708344, 321.416656, 356.708344, 168.416672, 362.708344, 195.416672, 360.708344, 138.416672, 350.708344
1372739294.21670, 288.833344, 357.916656, 269.333344, 358.416656, 320.333344, 357.416656, 168.833344, 363.916656, 195.333344, 362.416656, 139.333344, 364.416656
1372739294.25073, 288.666656, 358.333344, 269.166656, 355.833344, 321.166656, 353.833344, 168.666672, 364.333344, 196.166672, 360.833344, 158.166672, 362.833344
1372739294.28860, 288.416656, 358.708344, 270.416656, 357.708344, 321.416656, 353.708344, 168.416672, 364.708344, 195.416672, 361.708344, 158.416672, 358.708344
1372739294.32199, 288.583344, 358.291656, 269.083344, 358.291656, 320.083344, 359.291656, 169.583344, 364.291656, 195.083344, 360.291656, 157.083344, 359.291656
