Seconds.milliseconds since 1970,leftIrisX,leftIrisY,leftEyeHeadX,leftEyeHeadY,leftEyeBottomX,leftEyeBottomY,rightIrisX,rightIrisY,rightEyeHeadX,rightEyeHeadY,rightEyeBottomX,rightEyeBottomY
1372738727.02546, 284.000000, 329.500000, 268.000000, 330.000000, 309.000000, 328.000000, 204.000000, 329.500000, 217.000000, 330.000000, 190.000000, 326.000000
1372738727.05904, 284.416656, 329.708344, 269.416656, 329.708344, 309.416656, 327.708344, 204.416672, 329.708344, 217.416672, 329.708344, 190.416672, 326.708344
1372738727.09416, 284.583344, 329.291656, 268.083344, 330.291656, 309.083344, 328.291656, 204.583344, 329.291656, 216.583344, 330.291656, 193.583344, 327.291656
1372738727.13620, 284.583344, 329.291656, 268.083344, 330.291656, 309.083344, 328.291656, 204.583344, 329.291656, 216.583344, 330.291656, 189.583344, 327.291656
1372738727.16927, 284.000000, 329.500000, 268.000000, 330.000000, 309.000000, 328.000000, 204.000000, 329.500000, 217.000000, 330.000000, 190.000000, 327.000000
1372738727.20401, 284.000000, 329.500000, 269.000000, 330.000000, 309.000000, 328.000000, 204.000000, 329.500000, 217.000000, 330.000000, 191.000000, 327.000000
1372738727.24399, 284.000000, 329.500000, 269.000000, 330.000000, 309.000000, 328.000000, 205.000000, 329.500000, 217.000000, 330.000000, 191.000000, 327.000000
1372738727.27724, 284.416656, 329.708344, 268.416656, 329.708344, 309.416656, 327.708344, 204.416672, 329.708344, 217.416672, 329.708344, 191.416672, 325.708344
1372738727.31148, 286.583344, 328.291656, 268.083344, 330.291656, 309.083344, 328.291656, 205.583344, 329.291656, 216.583344, 330.291656, 189.583344, 327.291656
1372738727.35327, 286.583344, 328.291656, 269.083344, 329.291656, 313.083344, 333.291656, 204.583344, 329.291656, 216.583344, 330.291656, 189.583344, 326.291656
1372738727.38645, 286.583344, 328.291656, 268.083344, 329.291656, 309.083344, 328.291656, 204.583344, 329.291656, 216.583344, 330.291656, 189.583344, 327.291656
1372738727.42176, 285.750000, 328.875000, 268.250000, 330.375000, 311.250000, 328.375000, 204.750000, 329.875000, 217.250000, 330.375000, 190.250000, 327.375000
1372738727.46214, 285.583344, 328.291656, 268.083344, 330.291656, 312.083344, 334.291656, 204.583344, 329.291656, 216.583344, 330.291656, 188.583344, 326.291656
1372738727.49546, 284.416656, 328.708344, 268.416656, 329.708344, 304.416656, 326.708344, 204.416672, 329.708344, 217.416672, 329.708344, 190.416672, 325.708344
1372738727.52986, 285.583344, 328.291656, 268.083344, 330.291656, 310.083344, 328.291656, 204.583344, 329.291656, 216.583344, 330.291656, 189.583344, 327.291656
1372738727.56831, 284.583344, 328.291656, 268.083344, 329.291656, 309.083344, 328.291656, 204.583344, 329.291656, 216.583344, 330.291656, 188.583344, 326.291656
